Item,Qty,Reference,Value,Description,Manufacturer,Part Number,Package / Footprint,Critical Placement Distance,Notes
53,1,R15,31.6kΩ 0805 1%,Resistor TPS54331 FB Top,Yageo,RC0805FR-0731K6L,0805,⚠ MAX 1mm from TPS54331 FB pin(Pin3). Keep feedback loop tight.,"CORRECTED: was 100kΩ → 1.6V. Now 31.6kΩ → 3.33V."
54,2,R16-R17,330Ω 0805 1/4W,Resistor PC817 LED Current,Yageo,RC0805FR-07330RL,0805,"R16 between GPIO4 and U11 Pin1. R17 between GPIO5 and U12 Pin1. MAX 5mm from GPIO.","R16: GPIO4→U11. R17: GPIO5→U12."
55,2,R18-R19,10kΩ 0805 1/4W,Resistor MOSFET Gate Pull-down,Yageo,RC0805FR-0710KL,0805,MAX 3mm from Q3/Q4 gate pin.,Q3/Q4 relay MOSFET gate pull-down.
56,4,R20-R23,100Ω 0805 1/4W,Resistor SPI Signal Integrity,Yageo,RC0805FR-07100RL,0805,⚠ MAX 5mm from ESP32 GPIO side (NOT DWM3000 side). Place close to source.,"SPI_CS/MOSI/CLK/MISO series. Source-side placement."
57,3,R28-R30,10kΩ 0805 1/4W,Resistor Strapping Pin Pull-up,Yageo,RC0805FR-0710KL,0805,"R28: MAX 5mm from EN pin. R29: MAX 5mm from GPIO0 pin. R30: MAX 5mm from GPIO45.","R28=EN, R29=GPIO0(BOOT), R30=GPIO45(WDG)."
58,2,R31-R32,100Ω 0805 1/4W,Resistor Auto-Reset DTR/RTS,Yageo,RC0805FR-07100RL,0805,MAX 5mm from USB-C connector DTR/RTS lines.,USB auto-reset circuit.
59,1,R33,0Ω 0805,Resistor Solder Jumper,Yageo,RC0805FR-070RL,0805,No critical placement.,Optional circuit jumper.
60,1,R34,10kΩ 0805 1/4W,Resistor TPS780180 Enable Pull-up,Yageo,RC0805FR-0710KL,0805,MAX 3mm from TPS780180 EN pin(Pin1).,1.8V LDO always-enabled.
61,3,R35-R37,10kΩ 0603 1/8W,Resistor DWM3000 GPIO Pull-up to 1.8V,Yageo,RC0603FR-0710KL,0603,⚠ MAX 5mm from DWM3000 Pin26/27/28.,"EXT_TX/EXT_RX/DEBUGOUT pull-up to 1V8_DWM."
62,3,R38-R40,100Ω 0603 1/8W,Resistor DWM3000 GPIO Series,Yageo,RC0603FR-07100RL,0603,⚠ MAX 5mm from DWM3000 GPIO pins. Between DWM3000 and level shifter A-side.,"EXT_RX/EXT_TX/DEBUGOUT series protection."
63,2,R41-R42,1kΩ 0805 1/4W,Resistor W5500 RST and INT Series,Yageo,RC0805FR-071KL,0805,"R41: between GPIO47 and W5500 nRESET. R42: between GPIO48 and W5500 INTn. MAX 10mm.",W5500 reset and interrupt protection.
64,4,R43-R46,49.9Ω 0402 1%,Resistor Ethernet Termination,Vishay,CRCW040249R9FKED,0402,⚠ MAX 5mm from W5500 TX+/TX-/RX+/RX- pins.,"TX+/TX-/RX+/RX- termination — 49.9Ω ±1%."
65,1,R47,470Ω 0805 1/4W,Resistor EN Test Point Series,Yageo,RC0805FR-07470RL,0805,Between EN pin and TP5. MAX 5mm from EN.,TP5 test point current limiting.
66,1,R_RST1,10kΩ 0603 1/8W,Resistor Reset Voltage Divider Top,Yageo,RC0603FR-0710KL,0603,Both R_RST1 and R_RST2 within 5mm of DWM3000 Pin3(RSTn) and each other.,"GPIO9→(R_RST1+R_RST2 divider)→Pin3. 3.3V→1.65V."
67,1,R_RST2,10kΩ 0603 1/8W,Resistor Reset Voltage Divider Bottom,Yageo,RC0603FR-0710KL,0603,Adjacent to R_RST1 — voltage divider pair must be close together.,Voltage divider lower leg to GND.
68,1,R_WDG,100kΩ 0805 1/4W,Resistor TPL5010 Timeout Setting,Yageo,RC0805FR-07100KL,0805,MAX 3mm from TPL5010 DELAY pin(Pin5).,"Sets 60s timeout. Verify with TPL5010 datasheet Table 1."
,,,,,,,,,,
,,== LEDs ==,,,,,,,,
69,1,LED1,Green LED 0805,Power Indicator LED,Kingbright,KP-2012SGC,0805,Near 3.3V power area. Visible from board edge preferred.,Always-on power indicator.
70,1,LED2,Blue LED 0805,WiFi Status LED,Kingbright,KP-2012SUBC,0805,MAX 20mm from ESP32 GPIO6. Board edge preferred for visibility.,GPIO6 → R2 → LED2.
71,1,LED3,Red LED 0805,UWB Activity LED,Kingbright,KP-2012SURCK,0805,MAX 20mm from ESP32 GPIO7. CORRECTED: was GPIO37(PSRAM).,GPIO7 → R3 → LED3.
72,1,LED4,Yellow LED 0805,System Status LED,Kingbright,KP-2012SYC,0805,MAX 20mm from GPIO1. CORRECTED: GPIO38 now reserved for WS2812B.,GPIO1 → R_LED4 → LED4.
73,1,LED5,Green LED 0805,Ethernet Activity LED,Kingbright,KP-2012SGC,0805,MAX 20mm from GPIO2. Near W5500 or board edge.,GPIO2 → R_LED5 → LED5.
74,1,LED6,WS2812B-2020,Addressable RGB LED,Worldsemi,WS2812B-2020,2020 SMD,MAX 20mm from GPIO8. Keep away from high-frequency signals. 100nF decoupling cap within 1mm.,"GPIO8→DIN. CORRECTED: was sharing GPIO38 with LED4."
,,,,,,,,,,
,,== CONNECTORS ==,,,,,,,,
75,1,BAT1,CR2032 Holder SMD,Coin Cell Battery Holder,Linx Technologies,BAT-HLD-001,SMD,Within 20mm of DS3231 U9 VBAT pin. Accessible for battery replacement.,DS3231 RTC VBAT backup.
76,2,SW1-SW2,Tactile Switch 6×6mm SMD,Push Button SPST,C&K,PTS645SM50SMTR92,6×6mm SMD,Near board edge — user accessible. SW1(RESET) and SW2(BOOT) within 20mm of ESP32 EN/GPIO0 pins.,"SW1=RESET(EN). SW2=BOOT(GPIO0)."
77,1,J1_AC,Screw Terminal 3-pin 5.0mm,AC Power Input L/N/PE,Phoenix Contact,1935161,5.0mm THT,"Board edge. AC section MIN 8mm from all DC components. F1(fuse) and RV1(varistor) within 15mm.","L/N/PE. HIGH VOLTAGE — 100-240V AC."
78,1,J1_USB,USB Type-C Receptacle 16-pin,USB-C Connector,Korean Hroparts,TYPE-C-31-M-12,SMD,"Board edge. D10(USBLC6) MAX 3mm away — mandatory. F2(polyfuse) within 10mm. Auto-reset circuit (Q1/Q2/D4/D5) within 20mm.","USB2.0 + VBUS."
79,1,J2,DC Power Jack 5.5×2.1mm,Optional 5V Input,CUI Devices,PJ-002A,THT,Board edge. No specific critical distance.,Alternative 5V supply.
80,3,J3-J5,Screw Terminal 3-pin 3.5mm,Relay Output COM/NO/NC,Ningbo Kangnex,KF350-3P,3.5mm THT,"J3 adjacent to K1 — MAX 10mm from relay contacts. J4 adjacent to K2. Board edge preferred for cable access.","J3=K1(Relay1). J4=K2(Relay2). J5=spare."
81,1,J_FUSE,Fuse Holder 5×20mm,Glass Fuse Holder,Littelfuse,01000063Z,PCB Mount,On AC L line — between J1_AC and HLK-10M05. Accessible for fuse replacement. Within 20mm of J1_AC.,Holds F1 glass fuse.
82,8,J6-J13,Pin Header 1×6 2.54mm Male,GPIO Expansion Headers,Amphenol,10129378-906002BLF,2.54mm THT,Board edge preferred. No critical distance for passive headers.,"GPIO0-31 expansion. ⚠ GPIO33-37 = DO NOT CONNECT."
83,1,J14,Pin Header 1×4 2.54mm Male,I2C Expansion Header,Amphenol,10129378-904002BLF,2.54mm THT,Near I2C bus (U9/U10). No critical distance constraint.,I2C external sensor header.
84,1,J15,Pin Header 1×4 2.54mm Male,UART Debug Header,Amphenol,10129378-904002BLF,2.54mm THT,Near ESP32 GPIO43/44. No critical distance constraint.,UART debug/programming.
85,1,J16,Pin Header 1×6 2.54mm Male,Power Distribution Header,Amphenol,10129378-906002BLF,2.54mm THT,Near power rails. No critical distance.,5V/3.3V/GND distribution.
86,1,J17,Pin Header 1×6 2.54mm Male,Programming/Debug Header,Amphenol,10129378-906002BLF,2.54mm THT,Near USB-C connector and ESP32. MAX 30mm from ESP32.,Programming debug header.
87,1,J18,HR911105A,RJ45 with Integrated Magnetics,Hanrun Electronics,HR911105A,THT,"⚠ Board edge — mandatory for RJ45. MAX 30mm from W5500. R43-R46(termination) MAX 5mm from W5500 side. Keep MIN 20mm from DWM3000 RF section.",W5500 Ethernet port.
,,,,,,,,,,
,,== TEST POINTS ==,,,,,,,,
88,18,TP1-TP18,Test Point SMD 1.27mm Red,SMD Test Points,Keystone Electronics,5015,1.27mm SMD,"PCB edge preferred — 1.27mm pitch, accessible for probes. TP pairs (e.g. TP6+TP7 for IRQ both sides) should be adjacent (within 5mm) for easy differential probing.","TP1=5V | TP2=3.3V | TP3=1.8V | TP4=GND | TP5=EN | TP6=IRQ(1.8V) | TP7=IRQ(3.3V) | TP8=EXTTX(1.8V) | TP9=EXTTX(3.3V) | TP10=EXTRX(1.8V) | TP11=EXTRX(3.3V) | TP12=SDA | TP13=SCL | TP14=WDG | TP15=SPI_CLK | TP16=SPI_MOSI | TP17=SPI_MISO | TP18=SPI_CS"
,,,,,,,,,,
,,== RF CONNECTOR ==,,,,,,,,
89,1,ANT1,SMA Female Edge Mount 50Ω,SMA RF Connector UWB Antenna,Amphenol,132134,Edge Mount,"⚠ Board edge — mandatory. MAX 15mm from DWM3000 Pin23(RF_IO). 50Ω trace: 0.35mm width, top layer only, NO vias, 3mm keep-out on both sides, solid GND plane (Layer2) underneath entire trace length. SMA metal body: 4× GND vias. Via stitching around SMA: 5mm spacing.","DWM3000 Pin23 → 50Ω trace → ANT1."
(RSTn) and each other.,"GPIO9→(R_RST1+R_RST2 divider)→Pin3. 3.3V→1.65V."
67,1,R_RST2,10kΩ 0603 1/8W,Resistor Reset Voltage Divider Bottom,Yageo,RC0603FR-0610KL,0603,Adjacent to R_RST1 — voltage divider pair must be close together.,Voltage divider lower leg to GND.
68,1,R_WDG,100kΩ 0805 1/4W,Resistor TPL5010 Timeout Setting,Yageo,RC0805FR-07100KL,0805,MAX 3mm from TPL5010 DELAY pin(Pin5).,"Sets 60s timeout. Verify with TPL5010 datasheet Table 1."
,,,,,,,,,,
,,== LEDs ==,,,,,,,,
69,1,LED1,Green LED 0805,Power Indicator LED (always on),Kingbright,KP-2012SGC,0805,Near 3.3V power area. Visible from board edge preferred.,Always-on power indicator.
70,1,LED2,Blue LED 0805,WiFi Status LED,Kingbright,KP-2012SUBC,0805,MAX 20mm from ESP32 GPIO6. Board edge preferred.,GPIO6 → R2 → LED2.
71,1,LED3,Red LED 0805,UWB Activity LED,Kingbright,KP-2012SURCK,0805,"MAX 20mm from GPIO7. CORRECTED: was GPIO37(PSRAM).",GPIO7 → R3 → LED3.
72,1,LED4,Yellow LED 0805,System Status LED,Kingbright,KP-2012SYC,0805,"MAX 20mm from GPIO1. CORRECTED: GPIO38 reserved for WS2812B.",GPIO1 → R_LED4 → LED4.
73,1,LED5,Green LED 0805,Ethernet Activity LED,Kingbright,KP-2012SGC,0805,MAX 20mm from GPIO2. Near W5500 or board edge.,GPIO2 → R_LED5 → LED5.
74,1,LED6,WS2812B-2020,Addressable RGB LED,Worldsemi,WS2812B-2020,2020 SMD,"MAX 20mm from GPIO8. 100nF decoupling cap within 1mm.","GPIO8→DIN. CORRECTED: was sharing GPIO38 with LED4."
,,,,,,,,,,
,,== CONNECTORS ==,,,,,,,,
75,1,BAT1,CR2032 Holder SMD,Coin Cell Battery Holder,Linx Technologies,BAT-HLD-001,SMD,Within 20mm of DS3231 U9 VBAT pin. Accessible for battery replacement.,DS3231 RTC VBAT backup.
76,2,SW1-SW2,Tactile Switch 6×6mm SMD,Push Button SPST RESET and BOOT,C&K,PTS645SM50SMTR92,6×6mm SMD,"Near board edge. SW1(RESET) MAX 20mm from ESP32 EN. SW2(BOOT) MAX 20mm from GPIO0.","SW1=RESET(EN). SW2=BOOT(GPIO0)."
77,1,J1_AC,Screw Terminal 3-pin 5.0mm,AC Power Input L/N/PE,Phoenix Contact,1935161,5.0mm THT,"LEFT BOARD EDGE — mandatory. AC section MIN 8mm from all DC. F1 and RV1 within 15mm.","L/N/PE. HIGH VOLTAGE 100-240V AC."
78,1,J1_USB,USB Type-C Receptacle 16-pin,USB-C Programming + Power,Korean Hroparts,TYPE-C-31-M-12,SMD,"Board edge. D10(USBLC6) MAX 3mm. F2 within 10mm. Auto-reset (Q1/Q2/D4/D5) within 20mm.","USB2.0 + VBUS."
79,1,J2,DC Power Jack 5.5×2.1mm,Optional 5V DC Input,CUI Devices,PJ-002A,THT,Board edge. No critical distance.,Alternative 5V supply — not simultaneous with AC.
80,3,J3-J5,Screw Terminal 3-pin 3.5mm,Relay Output COM/NO/NC,Ningbo Kangnex,KF350-3P,3.5mm THT,"J3 MAX 10mm from K1. J4 MAX 10mm from K2. Board edge for cable access.","J3=K1(Relay1). J4=K2(Relay2). J5=spare."
81,1,J_FUSE,Fuse Holder 5×20mm PCB,Glass Fuse Holder,Littelfuse,01000063Z,PCB Mount,"On AC L line between J1_AC and HLK-10M05. MAX 20mm from J1_AC.",Holds F1 glass fuse.
82,8,J6-J13,Pin Header 1×6 2.54mm Male,GPIO Expansion Headers,Amphenol,10129378-906002BLF,2.54mm THT,Board edge preferred. No critical distance.,"J6:GPIO0-3 | J7:GPIO4-7 | J8:GPIO8-11 | J9:GPIO12-15 | J10:GPIO16-19 | J11:GPIO20-23 | J12:GPIO24-27 | J13:GPIO28-31. ⚠ GPIO33-37 = DO NOT CONNECT"
83,1,J14,Pin Header 1×4 2.54mm Male,I2C Expansion Header,Amphenol,10129378-904002BLF,2.54mm THT,Near I2C bus (U9/U10).,I2C external sensor header.
84,1,J15,Pin Header 1×4 2.54mm Male,UART Debug Header,Amphenol,10129378-904002BLF,2.54mm THT,Near ESP32 GPIO43/44.,UART debug/programming.
85,1,J16,Pin Header 1×6 2.54mm Male,Power Distribution Header,Amphenol,10129378-906002BLF,2.54mm THT,Near power rails.,5V/3.3V/GND distribution.
86,1,J17,Pin Header 1×6 2.54mm Male,Programming/Debug Header,Amphenol,10129378-906002BLF,2.54mm THT,Near USB-C and ESP32. MAX 30mm from ESP32.,Programming debug header.
87,1,J18,HR911105A,RJ45 with Integrated Magnetics + LEDs,Hanrun Electronics,HR911105A,THT,"⚠ RIGHT BOARD EDGE — mandatory. MAX 30mm from W5500. R43-R46 MAX 5mm from W5500 side. MIN 20mm from DWM3000 RF section.",W5500 Ethernet port.
,,,,,,,,,,
,,== TEST POINTS ==,,,,,,,,
88,18,TP1-TP18,Test Point SMD 1.27mm Red,SMD Test Points,Keystone Electronics,5015,1.27mm SMD,"PCB edge preferred. TP pairs (e.g. TP6+TP7) adjacent within 5mm for differential probing.","TP1=5V | TP2=3.3V | TP3=1.8V | TP4=GND | TP5=EN | TP6=IRQ(1.8V) | TP7=IRQ(3.3V) | TP8=EXTTX(1.8V) | TP9=EXTTX(3.3V) | TP10=EXTRX(1.8V) | TP11=EXTRX(3.3V) | TP12=SDA | TP13=SCL | TP14=WDG | TP15=SPI_CLK | TP16=SPI_MOSI | TP17=SPI_MISO | TP18=SPI_CS"
,,,,,,,,,,
,,== RF CONNECTOR ==,,,,,,,,
89,1,ANT1,SMA Female Edge Mount 50Ω,SMA RF Connector UWB Antenna,Amphenol,132134,Edge Mount,"⚠ RIGHT BOARD EDGE X=130mm — mandatory. MAX 15mm from DWM3000 Pin23. Trace: 0.35mm width top layer only NO vias 3mm keepout. SMA body: 4× GND vias. Via stitching 5mm spacing around SMA.","DWM3000 Pin23 → 50Ω trace → ANT1."